aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=40352632428&a=3093907&m=108626,"Vaporizador Arno Steam Home, Higieniza, Branco e Cinza, US32",40352632428,859,https://lojaarno.vteximg.com.br/arquivos/ids/165759_2,"Transforme a rotina de cuidados com as roupas em uma experiência versátil e estilosa com o Vaporizador de Roupas Vertical Arno Steam Home. Este aparelho não apenas cuida das suas roupas, mas também adiciona um toque minimalista à decoração da sua casa, integrando-se facilmente ao seu ambiente. Com resultados super rápidos e eficientes, graças ao vapor contínuo super poderoso de até 38g/min e 1830W de potência, está sempre pronto para uso em apenas 45 segundos, tornando-o ideal para retoques de última hora. Além disso, sua versatilidade é incomparável, com três níveis de vapor que garantem cuidados ideais para qualquer tipo de tecido. Experimente o Modo ECO para economia de energia elétrica com eficiência. Descubra uma maneira conveniente e elegante de cuidar das suas roupas com o Arno Steam Home.",Arno,924.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165759_2&feedId=100096&k=c64e65e5270ce0a5412a6bfb666fa9a52ed75e41,BRL,,,https://www.arno.com.br/vaporizador-arno-steam-home-higieniza-branco-e-cinza-us32-7211005263/p?idsku=859&utm_source=googleshopping&utm_medium=cpc,,,BRL924.99,100096,,,,"92.49 BRL",,,,,,,7211005263,,3121047252638
https://www.awin1.com/pclick.php?p=40352632429&a=3093907&m=108626,"Kit Cafeteira e Torradeira Soleil Preta",40352632429,844,https://lojaarno.vteximg.com.br/arquivos/ids/169226_2,"Transforme sua cozinha com a linha Soleil da Arno Preta! Torradeira Soleil Arno: Ideal para seus caf&eacute;s da manh&atilde; e lanches, a Torradeira Soleil &eacute; perfeita para fatias finas ou grossas. Com 3 configura&ccedil;&otilde;es e um indicador luminoso para aquecer e descongelar, ela oferece 7 n&iacute;veis de tostagem para uma personaliza&ccedil;&atilde;o exata. A bandeja de migalhas remov&iacute;vel torna a limpeza mais pr&aacute;tica, e o sistema de autoeleva&ccedil;&atilde;o facilita a remo&ccedil;&atilde;o at&eacute; das menores torradas. Chaleira Soleil Arno: Com um design e cor &uacute;nicos, a Chaleira Soleil vai deixar sua cozinha ainda mais charmosa. Conta com dois visores laterais para monitorar o n&iacute;vel de &aacute;gua e uma grande capacidade de 1,7L. Seu acabamento cromado e a base girat&oacute;ria 360&deg; facilitam o manuseio, enquanto o bico serve com precis&atilde;o e a chave liga-desliga possui um indicador luminoso. Imagine, clique, e a Arno faz!",Arno,829.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F169226_2&feedId=100096&k=bcca43d78768bac636d2a952f88d8a3bd2a8299e,BRL,,,https://www.arno.com.br/kit-cafeteira-e-torradeira-soleil-preta-kit_7211419321_v126/p?idsku=844&utm_source=googleshopping&utm_medium=cpc,,,BRL829.99,100096,,,,"82.99 BRL",,,,,,,KIT_7211419321_V126,,1000043647063
https://www.awin1.com/pclick.php?p=40352632430&a=3093907&m=108626,"Kit Cafeteira, Chaleira e Torradeira Soleil Preta",40352632430,845,https://lojaarno.vteximg.com.br/arquivos/ids/169256_2,"Transforme sua cozinha com a linha Soleil da Arno Preta! Torradeira Soleil Arno: Perfeita para seus caf&eacute;s da manh&atilde; e lanches, a Torradeira Soleil oferece versatilidade para fatias finas ou grossas. Com 3 configura&ccedil;&otilde;es e um indicador luminoso para aquecer e descongelar, ela possui 7 n&iacute;veis de tostagem para uma personaliza&ccedil;&atilde;o ideal. A bandeja de migalhas remov&iacute;vel facilita a limpeza, e o sistema de autoeleva&ccedil;&atilde;o permite retirar at&eacute; as menores torradas com facilidade. Chaleira Soleil Arno: Com um design e cor &uacute;nicos, a Chaleira Soleil vai tornar sua cozinha ainda mais atraente. Conta com dois visores laterais para monitorar o n&iacute;vel de &aacute;gua e tem uma capacidade generosa de 1,7L. Seu acabamento cromado e a base girat&oacute;ria 360&deg; facilitam o manuseio. Al&eacute;m disso, o bico serve com precis&atilde;o e a chave liga-desliga vem com um indicador luminoso. Cafeteira Soleil Arno: A Cafeteira Soleil combina um design elegante com funcionalidades pr&aacute;ticas. Possui um timer program&aacute;vel para preparar caf&eacute; fresco assim que voc&ecirc; acorda e um sistema auto off que desliga automaticamente ap&oacute;s 30 minutos para sua seguran&ccedil;a. Com um sistema corta-gotas, voc&ecirc; pode retirar o jarro a qualquer momento para servir seu caf&eacute;. A jarra tem capacidade de 1,25L e acesso f&aacute;cil ao recipiente de &aacute;gua, com um indicador transparente na lateral. Imagine, clique, e a Arno faz!",Arno,1244.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F169256_2&feedId=100096&k=995f0cab878e384af9e020e214f377a6a7466003,BRL,,,https://www.arno.com.br/kit-cafeteira-chaleira-e-torradeira-soleil-preta-kit_7211419321_v128/p?idsku=845&utm_source=googleshopping&utm_medium=cpc,,,BRL1244.99,100096,,,,"124.49 BRL",,,,,,,KIT_7211419321_V128,,1000043647087
https://www.awin1.com/pclick.php?p=40352632431&a=3093907&m=108626,"Kit Chaleira e Torradeira Soleil Preta",40352632431,847,https://lojaarno.vteximg.com.br/arquivos/ids/169277_2,"Transforme sua cozinha com a linha Soleil da Arno Preta! Torradeira Soleil Arno: Ideal para seus caf&eacute;s da manh&atilde; e lanches, a Torradeira Soleil &eacute; perfeita para fatias finas ou grossas. Com 3 configura&ccedil;&otilde;es e um indicador luminoso para aquecer e descongelar, ela oferece 7 n&iacute;veis de tostagem para uma personaliza&ccedil;&atilde;o exata. A bandeja de migalhas remov&iacute;vel torna a limpeza mais pr&aacute;tica, e o sistema de autoeleva&ccedil;&atilde;o facilita a remo&ccedil;&atilde;o at&eacute; das menores torradas. Chaleira Soleil Arno: Com um design e cor &uacute;nicos, a Chaleira Soleil vai deixar sua cozinha ainda mais charmosa. Conta com dois visores laterais para monitorar o n&iacute;vel de &aacute;gua e uma grande capacidade de 1,7L. Seu acabamento cromado e a base girat&oacute;ria 360&deg; facilitam o manuseio, enquanto o bico serve com precis&atilde;o e a chave liga-desliga possui um indicador luminoso. Imagine, clique, e a Arno faz!",Arno,829.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F169277_2&feedId=100096&k=50dabfc7729ce75bb876eb2e9dbc587141e1ce84,BRL,,,https://www.arno.com.br/kit-chaleira-e-torradeira-soleil-preta-kit_7211419301_v130/p?idsku=847&utm_source=googleshopping&utm_medium=cpc,,,BRL829.99,100096,,,,"82.99 BRL",,,,,,,KIT_7211419301_V130,,1000043647100
https://www.awin1.com/pclick.php?p=40352632432&a=3093907&m=108626,"Cafeteira Elétrica Arno Espresso Steam e Pump Inox 1L CESP",40352632432,861,https://lojaarno.vteximg.com.br/arquivos/ids/169740_2,"Máquina de Café Espresso oferece uma experiência perfeita através de uma estrutura compacta e elegante. A Arno Virtuoso+ possui um sistema de bomba com 15 bars de pressão, permitindo a extração de um delicioso café espresso repleto de sabor e aroma. Seu painel é intuitivo e fácil de usar, com interrupção automática do fluxo de café. A máquina conta ainda com uma bandeja removível e um bico vaporizador de alta qualidade com modos duplos – espuma ou aquecimento – tudo pensado para obter bebidas perfeitas à base de café. Ela vem equipada com o sistema Thermoblock, responsável pelo rápido aquecimento da bomba, e acompanha acessórios de barista, como colher medidora com compactador de pó, porta-filtro, além de filtros simples e duplos. O design do porta-filtro, com gancho na alça, facilita a remoção das borras de café.",Arno,1699.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F169740_2&feedId=100096&k=f003be787c4ea3e00e4a2d5d87bef260972e2176,BRL,,,https://www.arno.com.br/cafeteira-eletrica-arno-espresso-steam-e-pump-inox-1l-cesp-8010001320/p?idsku=861&utm_source=googleshopping&utm_medium=cpc,,,BRL1699.99,100096,,,,"169.99 BRL",,,,,,,8010001320,,3016661178542
https://www.awin1.com/pclick.php?p=40352632433&a=3093907&m=108626,"Sanduicheira Grill Arno Compact Preto GPTO",40352632433,863,https://lojaarno.vteximg.com.br/arquivos/ids/167142_2,"Grill compacto te ajuda a preparar diferentes alimentos de forma fácil e prática. Sua placa é antiaderente e em formato grelha, sendo considerado um produto compacto e de fácil limpeza. Sua placa superior é ajustável, se adaptando à altura do alimento que está sendo preparado. Possui alça permanente e fria, trazendo maior segurança no momento da utilização, além de uma trava lateral para fechamento seguro. Possui um indicador de luz vermelha que indica que o produto está ligado e quente, para que possa prosseguir com sua refeição.",Arno,239.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F167142_2&feedId=100096&k=6ad12bbbf8c6e0acdad530f0663d78ae0133c619,BRL,,,https://www.arno.com.br/grill-arno-compact-preto-gpto-8010001307_pai/p?idsku=863&utm_source=googleshopping&utm_medium=cpc,,,BRL239.99,100096,,,,"59.99 BRL",,,,,,,8010001307,,3016661178214
https://www.awin1.com/pclick.php?p=40352632434&a=3093907&m=108626,"Mixer Portátil Arno Turbomix Pro 3 em 1 Inox com 400W e Copo Medidor MX31",40352632434,11,https://lojaarno.vteximg.com.br/arquivos/ids/166808_2,"O Mixer TurboMix Pro 3 em 1 da Arno conta com 400W de potência, 2 velocidades e lâminas de aço inoxidável mais largas, entregando resultados perfeitos em pouco tempo.Acompanha um copo medidor de 500ml e um processador de 600ml, ideal para picar alho, cebola e até mesmo carnes.Além disso, inclui um acessório batedor, perfeito para preparar claras em neve ou massas leves.Tudo isso com muita praticidade, fácil de usar e compacto para guardar.",Arno,404.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166808_2&feedId=100096&k=e810907ca69d2f66131b169eb101c19e2be1aecc,BRL,,,https://www.arno.com.br/mixer-arno-turbomix-pro-3-em-1-mx31-preto-8010000536-pai/p?idsku=11&utm_source=googleshopping&utm_medium=cpc,,,BRL404.99,100096,,,,"50.62 BRL",,,,,,,8010000536,,3016661154614
https://www.awin1.com/pclick.php?p=40352632435&a=3093907&m=108626,"Multiprocessador Arno 700W 16 Funções Marfim MP62",40352632435,902,https://lojaarno.vteximg.com.br/arquivos/ids/169567_2,"Multichef 16 funções conta com 700W de potência, 2 velocidades e 4 acessórios, permitindo picar, ralar, fatiar e liquidificar - Receitas mais práticas e rápidas com seu multiprocessador multichef Arno. Com suas 16 funções, você terá muita praticidade e versatilidade para suas receitas, podendo bater massas pesadas e leves, ralar legumes duros e macios, picar legumes e carnes, liquidificar alimentos e muito mais! Crie suas receitas usando apenas o Multichef 16 funções!",Arno,554.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F169567_2&feedId=100096&k=6de891343a78664e99e84decc584b67d0a2c5fcb,BRL,,,https://www.arno.com.br/multiprocessador-arno-700w-16-funcoes-marfim-mp62-2720018171/p?idsku=902&utm_source=googleshopping&utm_medium=cpc,,,BRL554.99,100096,,,,"55.49 BRL",,,,,,,2720018171,,7895500765336
https://www.awin1.com/pclick.php?p=40352632436&a=3093907&m=108626,"Multiprocessador Arno 700W 24 Funções Preto MP72",40352632436,904,https://lojaarno.vteximg.com.br/arquivos/ids/169569_2,"O multiprocessador Arno Multichef oferece 24 funçoes, conta com 700W de potência, 2 velocidades e 7 acessórios, permitindo picar, ralar, fatiar, bater massas, espremer sucos e liquidificar alimentos, para receitas mais práticas e rápidas. Com suas 24 funções, você terá muita praticidade e versatilidade para suas receitas, podendo bater massas pesadas e leves, espremer sucos, liquidificar alimentos, ralar legumes duros e macios, picar legumes e carnes, fazer maioneses, molhos, chantilly e muito mais! Crie suas receitas usando apenas o Multichef 24 funções!",Arno,599.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F169569_2&feedId=100096&k=ac3f2a0df39f4874468b16654a5c09de6a67590f,BRL,,,https://www.arno.com.br/multiprocessador-arno-700w-24-funcoes-preto-mp72-2720018173/p?idsku=904&utm_source=googleshopping&utm_medium=cpc,,,BRL599.99,100096,,,,"59.99 BRL",,,,,,,2720018173,,7895500765350
https://www.awin1.com/pclick.php?p=40352632437&a=3093907&m=108626,"Multiprocessador de Alimentos Arno Multichef 7 em 1 700W e Jarra de 3,1L de capacidade MP74",40352632437,137,https://lojaarno.vteximg.com.br/arquivos/ids/156203_2,"O Multiprocessador Arno Multichef 7 em 1 chegou para que voc&ecirc; possa explorar sua imagina&ccedil;&atilde;o e criar as mais variadas receitas do seu jeito! Ele vem com v&aacute;rios acess&oacute;rios! Voc&ecirc; pode preparar todas as refei&ccedil;&otilde;es que quiser, com 1 s&oacute; processador: conta com 1 l&acirc;mina processadora com faca em a&ccedil;o inoxid&aacute;vel para picar cebola, temperos, carne e muito mais! - 1 l&acirc;mina para ralar fino com alt&iacute;ssima precis&atilde;o - rala cenoura, batata, queijo, coco e os mais variados tipos de ingredientes; - 1 l&acirc;mina de fatiar, para pepino, salame e outros; - 1 batedor de massas pesadas, como p&atilde;es e massa de pizza; - 1 emulsificador, para fazer claras em neve, maioneses e molhos; - 1 espremedor para fazer sucos fresquinhos e deliciosos. - 1 Super jarra de liquidificador com 3,1L de capacidade total. Voc&ecirc; vai picar, ralar, fatiar, bater massas pesadas, emulsificar, espremer um delicioso suco sem baga&ccedil;os e liquidificar as mais variadas receitas. Possui tamb&eacute;m o sistema secure lock com clic sonoro e visual para travamento do produto, que garante total seguran&ccedil;a no manuseio. Al&eacute;m disso, possui 2 velocidades + pulsar e 700W de pot&ecirc;ncia. O produto atrela versatilidade &agrave; pot&ecirc;ncia, para diversos tipos de preparo! Voc&ecirc; imagina, clic, a Arno faz!",Arno,634.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F156203_2&feedId=100096&k=315b1d5a7e5b41fb788853ec1c12d8088d2deb71,BRL,,,https://www.arno.com.br/processador-de-alimentos-multichef-7-em-1-vermelho-mp74-2720013475-pai/p?idsku=137&utm_source=googleshopping&utm_medium=cpc,,,BRL634.99,100096,,,,"63.49 BRL",,,,,,,2720013475,,7895500726191
https://www.awin1.com/pclick.php?p=40352632438&a=3093907&m=108626,"Liquidificador Arno Power Max Limpa Fácil 700W Vermelho com Lâminas Removíveis e Jarra de 3,1L LN61",40352632438,133,https://lojaarno.vteximg.com.br/arquivos/ids/173677_2,"Voc&ecirc; pediu e a Arno trouxe!  Praticidade e efici&ecirc;ncia em um s&oacute; produto com o novo Liquidificador Arno Power Max 700 Limpa F&aacute;cil, com sistema super seguro de l&acirc;mina remov&iacute;vel que torna a limpeza simples e r&aacute;pida.  Prepare sucos, sopas, molhos, vitaminas e muito e agilize na limpeza com o exclusivo sistema Limpa F&aacute;cil que possibilita que voc&ecirc; remova as l&acirc;minas de forma segura para limpar profundamente o copo. Basta desrosquear a base com as l&acirc;minas, lavar, fixar novamente e seu liquidificar est&aacute; pronto para ser usado novamente!  O novo Liquidificador Arno Power Max 700 Limpa F&aacute;cil tamb&eacute;m conta com as exclusivas l&acirc;minas POWELIX, que s&atilde;o mais poderosas, dur&aacute;veis e precisas at&eacute; hoje desenvolvidas pela Arno.  Com desempenho superior e qualidade da marca que &eacute; especialista h&aacute; mais de 65 anos em liquidificadores, elas s&atilde;o 3 vezes mais eficientes, gra&ccedil;as &agrave; sua ultraresist&ecirc;ncia, alto poder de corte e possui l&acirc;minas de corte na angula&ccedil;&atilde;o correta para processar at&eacute; os ingredientes mais duros e que podem ser usadas para diferentes preparos, sem que seja necess&aacute;rio pr&eacute;-cortar em pequenos peda&ccedil;os, garantindo a mistura perfeita de forma r&aacute;pida e eficaz no dia a dia da sua cozinha.  Com copo de 3,1 litros de capacidade, fun&ccedil;&atilde;o pulsar, autolimpeza e painel moderno, o novo Liquidificador Arno Power Max 700 Limpa F&aacute;cil triture tudo, sem deixar peda&ccedil;os e facilita a limpeza profunda do seu produto.  Voc&ecirc; imagina, clic, a Arno faz.",Arno,319.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F173677_2&feedId=100096&k=24447e2106a2998ca6f2a661639dc1bd08794808,BRL,,,https://www.arno.com.br/liquidificador-arno-power-max-700-limpa-facil-ln61-vm-2720013601-pai/p?idsku=133&utm_source=googleshopping&utm_medium=cpc,,,BRL319.99,100096,,,,"53.33 BRL",,,,,,,2720013601,,7895500726344
https://www.awin1.com/pclick.php?p=40352632439&a=3093907&m=108626,"Mixer Portátil Turbomix Arno Duo 200W com Copo Medidor MX21",40352632439,9,https://lojaarno.vteximg.com.br/arquivos/ids/166800_2,"O TurboMix Duo da Arno chegou com a praticidade e eficiência que você precisa no dia a dia.Possui lâmina de aço inoxidável, super durável e resistente à ferrugem. Além disso, pode ser usado diretamente na panela ou levado à máquina de lavar louças.Conta com 200W de potência e acompanha um copo medidor de 500ml.Tudo isso com muita praticidade, fácil de usar e compacto para guardar.",Arno,199.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166800_2&feedId=100096&k=7a27e440652af0e6f24cf343de38b68173f76aa7,BRL,,,https://www.arno.com.br/mixer-arno-turbomix-duo-mx21-preto-8010000538-pai/p?idsku=9&utm_source=googleshopping&utm_medium=cpc,,,BRL199.99,100096,,,,"66.66 BRL",,,,,,,8010000538,,3016661154638
